country,total residential space,total residential water,electricity residential,total services space,total services water,total road,total rail,electricity rail,total domestic aviation,total international aviation,total domestic navigation,total international navigation,services electricity,agriculture electricity,agriculture oil,residential oil,residential biomass,residential gas,agriculture biomass,services oil,services biomass,services gas,residential heat oil,residential heat biomass,residential heat gas,other electricity,other oil,other gas,other biomass,other heat
GG,-0.0014630251077802,-0.0014630251077802,0.0187543244858434,-0.0057519264364598,-0.0057519264364598,-0.0001526379688654,0.0019087034932148,0.0019087034932148,-0.0020835423882546,-0.0023615763194413,-8.438112634495676e-05,-0.0003615763194413,-0.0227608696303135,-0.0019169003385633,-0.0001505878372178,-0.0022264364131132,-7.69726377319313e-05,-0.0020856662724953,-7.437829287393338e-05,-8.679155015665445e-05,-7.437829287393338e-05,-8.566627249534386e-05,-0.0022264364131132,-7.69726377319313e-05,-0.0020856662724953,-0.0002655326725546,-0.000157731024534,-8.566627249537162e-05,-7.610785611263567e-05,-8.08825230652251e-05
GN,0.0075205943506016,0.0075205943506016,0.07,0.0209344947703519,0.0209344947703519,0.0698066620403219,0.0023448370159478,0.0023448370159478,-0.0059554376109805,0.0472044023503497,-0.0001461629591925,0.0113153048883671,0.072,0.0006083730255685,0.0025002759631663,0.0038300709521575,0.0208200335444707,-0.0020883214448234,0.0119488853314787,-0.0001225848052477,0.0119488853314787,-8.832144482345816e-05,0.0038300709521575,0.0208200335444707,-0.0020883214448234,0.07,0.0540752546214678,-8.832144482345816e-05,0.0208200335444706,-7.533559430801991e-05
GW,0.0204949948835296,0.0204949948835296,0.07,0.0355415411808799,0.0355415411808799,0.0138411814302869,0.0042430333331829,0.0042430333331829,-0.0020863981155203,0.068,0.07,0.0002243221826147,0.072,0.07,-0.0009239472198406,0.068,-0.0044497866330468,-0.0020652287163642,5.797259164580515e-05,0.0002313934398839,0.07,-6.522871636427396e-05,0.068,-0.0044497866330468,-0.0020652287163642,0.07,0.07,-6.522871636427396e-05,-0.0044497866330468,-5.657378520812495e-05
GY,0.0037799848453823,0.0037799848453823,0.0363856292656019,0.0162810643604159,0.0162810643604159,0.0644067020144292,0.0031222444178027,0.0031222444178027,-0.070421016452796,0.0059548956347383,0.0013990738597615,0.0015527224974882,-0.0113328608237528,-0.0309333483241129,0.0540464037764456,0.0452263464608619,-0.0416321941200854,0.0077458021953704,0.0008863189908134,0.0658249970792326,0.0008863189908134,0.0097458021953704,0.0452263464608619,-0.0416321941200854,0.0077458021953704,0.0225145115738424,0.0523616917417354,0.0097458021953704,-0.0415771243335292,0.0150228636870328
HT,-0.0080433813159401,-0.0080433813159401,-0.0337621771540445,-0.0195181750662817,-0.0195181750662817,0.0440505567519914,0.0027027864029303,0.0027027864029303,-0.0054516852681133,-0.0270258657205465,0.0003513932014651,0.0,-0.0541454804326947,-0.0301415441979837,0.0001615910136783,-0.0268400135541033,0.0163210590807417,-0.0136111894744588,0.0121442434838522,-0.0244602738418255,0.0121442434838522,-0.0116111894744588,-0.0268400135541033,0.0163210590807417,-0.0136111894744588,-0.0039226468298812,0.0190535672330123,-0.0116111894744588,0.0163239776137395,-0.0119569546513849
HN,0.0069262914988303,0.0069262914988303,0.0306610807436457,0.0168840115578127,0.0168840115578127,0.0481100581264869,0.002,0.002,0.0307698386185824,-0.0025348769527024,-0.07,-0.0005348769527024,0.0188766517098138,6.524310853794901e-07,-0.0685849185882969,0.068,-0.045156081097893,-0.0020650444056158,0.0007635489606846,0.0692930552136396,-0.0205686162865868,-6.50444056158328e-05,0.068,-0.045156081097893,-0.0020650444056158,0.0307515279405608,0.0135749088576718,-6.50444056158328e-05,-0.0393642374829532,-5.0583590290309566e-05
HU,-0.0208349462769048,-0.0208349462769048,0.0160544268645459,-0.0061266787317553,-0.0061266787317553,0.0406892203093644,-0.033572257771092,-0.033572257771092,-0.0673008291883364,0.0535951349706984,-0.0481804498293639,0.0,0.0100953894243376,0.0297779139197296,0.0152704144813728,-0.023339562896645,-0.0498030376689367,0.0106377617348674,0.0337258017504344,0.0419229346145817,-0.0366239299333679,-0.0399011090325727,-0.023339562896645,-0.0498030376689367,0.0106377617348674,0.0182644889665634,0.0316410738986909,-0.0011857109269791,-0.0277132916293324,-0.0130322074994934
IS,-0.0006389093399973,-0.0006389093399973,0.0160570602304668,0.0037895496542281,0.0037895496542281,0.0240081975773967,0.0017519318181119,0.0017519318181119,0.0151890849799602,0.0669051546724903,0.0450321494853067,0.0355321077814152,0.072,0.0365925631627522,0.0236415374342978,-0.0161172557901643,0.0064536503209573,0.0077468774492148,-0.0062676813057547,-0.0603209975265476,-0.0062676813057547,0.0097468774492148,-0.0161172557901643,0.0064536503209573,0.0077468774492148,0.0100533327667954,0.0162296214287371,0.0097468774492148,0.0022132064453866,0.0365387755055499
IN,-0.0034144695772106,-0.0034144695772106,0.0382489727119637,0.0176051396314326,0.0176051396314326,0.0683817427826693,-0.036350312481367,-0.036350312481367,0.068,-0.023138277529827,0.0640056744540909,0.0233547049955771,-0.0021002668494025,0.0350605067185869,-0.0649672168211621,0.054234476609045,0.0052184729019814,-0.0696963582426584,-0.0002996586254406,-0.0233080121023351,0.0258288374774684,0.07,0.054234476609045,0.0052184729019814,-0.0696963582426584,0.0414126688952318,0.0519552801866734,0.0441152293740947,0.0303223701205305,-0.0297619956024839
ID,0.0209502174113397,0.0209502174113397,0.037669776092704,0.0342806492061305,0.0342806492061305,-0.0391914008802504,0.0399128994607295,0.0399128994607295,-0.0355266425107342,-0.072,0.0555031571995219,-0.0193005994810736,0.0323042263133714,0.0233287162512737,0.0356800463841351,0.0648506522340191,-0.07,0.068,-0.0006296351705996,0.0354480056817503,-0.0006296351705996,0.07,0.0648506522340191,-0.07,0.068,0.0326323775461826,0.0314371428625194,0.0426757663453853,0.0011260944929064,-0.0001166826231145
IR,-0.0094339676142064,-0.0094339676142064,0.0413876783888256,0.0076969726273205,0.0076969726273205,0.0323962527570658,0.0002605445988878,0.0002605445988878,-0.0718782859922277,0.0437062045247209,-0.0358697277005561,-0.0438585067526879,0.0457546508563245,0.0260341166914386,-0.0166931511829111,0.0108874767344849,-0.07,0.0308106204228956,-0.0001955668726251,-0.0465362079203189,-0.0001955668726251,0.0317650144459016,0.0108874767344849,-0.07,0.0308106204228956,0.0382367390200823,-0.0111534707803883,0.0423887207238089,-0.07,-4.2710799093848006e-05
IQ,-0.001669683599683,-0.001669683599683,0.0657477011379665,0.0023840771870337,0.0023840771870337,0.0202563303743794,0.002,0.002,-0.072,-0.072,0.0,0.0330820441216997,0.0097812492844195,0.0396760159490068,1.6743571830818427e-05,-0.002870550417106,-0.0001385003819431,-0.002,-0.0002449405362847,0.0,-0.0002449405362847,0.0,-0.002870550417106,-0.0001385003819431,-0.002,0.0102104126244705,0.000931514532591,0.0235584284911849,0.007011803762728,-9.652839383478272e-05
IE,-0.0122273751788706,-0.0122273751788706,0.0100971241255295,-0.0009049875222793,-0.0009049875222793,0.0080277252698845,-0.0083624329292472,-0.0083624329292472,0.068,0.0546209806992128,0.07,0.0188986995234116,0.032369806455883,-0.0008036003260321,0.0011756592763841,-0.0046569064032075,-0.0187536635366453,-0.0132715555967589,2.7695760209334175e-05,-0.0229678921627472,-0.017443889109445,0.0044220247271917,-0.0046569064032075,-0.0187536635366453,-0.0132715555967589,0.0190505353613861,-0.0031451773101108,0.0089278155366597,0.006582695238844,0.0324402883338307
IM,-0.0090956714582351,-0.0090956714582351,-0.0080517410881251,-0.006427620530769,-0.006427620530769,1.4166756557978943e-05,0.0019347695254052,0.0019347695254052,-0.0020791391422818,-0.0019697593161867,-7.561693675847692e-05,3.0240683813298475e-05,-0.0257297373312693,-0.0068448490366999,-5.229056882967431e-05,-0.0020174948953907,-8.620303299364251e-05,-0.0251833164463209,-8.789004764275798e-05,-7.26806467926296e-05,-8.789004764275798e-05,0.0001798259026284,-0.0020174948953907,-8.620303299364251e-05,-0.0251833164463209,-0.0083713851256916,-4.902888548554494e-05,-0.0231833164463209,-8.676537121001433e-05,-7.281214080329113e-05
IL,-0.0240575372893711,-0.0240575372893711,0.029429213529593,0.0048293627658206,0.0048293627658206,0.0105695277136493,0.0340935520786299,0.0340935520786299,0.0083093122076424,0.0115895044230058,-0.0001251808977041,0.0516459211270614,0.0020398397450802,0.0654196569459841,7.846749303069833e-05,-0.0710497893407557,0.0001350150619057,-0.0012578375892635,0.0001350150619057,0.0164004338455601,0.0001350150619057,0.0007421624107364,-0.0710497893407557,0.0001350150619057,-0.0012578375892635,0.0189440809621286,0.0064454544178828,0.0047522858929405,0.0360832247285941,0.0185689360633659
IT,-0.0368617236571422,-0.0368617236571422,-0.0344913349334174,-0.0040346678086275,-0.0040346678086275,-0.00670361593555,0.0006921243814206,0.0006921243814206,0.0675973337957499,6.893622611858947e-05,-0.0202743681349388,0.0069261940617833,-0.0294060401833226,-0.0189018618577377,0.0029027064509423,-0.0377686429349905,-0.0412366839305033,-0.0315798441059328,0.07,-0.0106888023119939,0.0465350170882848,-0.0225788458274786,-0.0377686429349905,-0.0412366839305033,-0.0315798441059328,0.0022587152243942,-0.0137720690360606,-0.0147573648832009,-0.0352628549480453,-0.0398827261236821
JM,0.0019722755783471,0.0019722755783471,0.0143720123615709,-0.0128352230836451,-0.0128352230836451,0.0440028693312458,0.0020946352979807,0.0020946352979807,0.068,0.0118615145825847,-0.0031946247877979,0.0391631021443191,0.0710408038299512,0.07,0.0125053396858388,0.0493030743740064,-0.0383219473784292,-0.0050643002605356,0.0003397374630828,0.0168945785496315,-0.0692762747141633,-0.07,0.0493030743740064,-0.0383219473784292,-0.0050643002605356,0.018180615101878,-0.0414519435710025,-0.0699999999999999,-0.0116951042929089,-9.46365823074798e-05
JP,-0.0310026030774596,-0.0310026030774596,-0.0091103340879946,-0.0061808553137305,-0.0061808553137305,-0.0151559414567832,-0.0096610919116658,-0.0096610919116658,-0.0074426066080066,-0.0059353092160571,-0.0047448555728379,0.0218375906202836,0.0047510320698154,0.0056523290947135,0.0135801722421716,-0.022608072885132,-0.0599518967987402,-0.0104478395485065,6.745143491981853e-05,-0.0445175175997235,0.0211563061692842,-0.0061132418942984,-0.022608072885132,-0.0599518967987402,-0.0104478395485065,-0.0064243631550737,-0.0234703957056988,-0.0475333647997067,0.0210654449045912,-0.0007690539847465
JE,-0.0186471862382338,-0.0186471862382338,0.0079839362047491,-0.0082033270245968,-0.0082033270245968,-0.0150874566889802,0.002257519130302,0.002257519130302,-0.0110535887788877,-0.0023447540539287,-0.0328778973512823,-0.0003447540539287,-0.0326469211200263,-0.0045614505554038,-7.779268247472271e-05,-0.0537881884487868,-8.468117464585645e-05,-0.0020686890912688,-9.322025795310827e-05,-4.477629139058396e-06,-9.322025795310827e-05,-6.8689091268892e-05,-0.0537881884487868,-8.468117464585645e-05,-0.0020686890912688,-0.002926744305528,-0.0335751297179127,-6.8689091268892e-05,-8.752753574827372e-05,-8.835786528553029e-05
JO,0.0045097004843111,0.0045097004843111,0.0385900110611936,0.002628152335264,0.002628152335264,0.0078734761055462,0.002,0.002,-0.0307501144552646,-0.0696071210020054,-0.0014814170819248,0.0672462284252841,0.0063748612695804,0.0281636405356837,-0.0010617918110411,0.035800185158081,0.0145151473049196,-0.0367862310100673,0.0,0.038923979081543,0.0,-0.0347862310100673,0.035800185158081,0.0145151473049196,-0.0367862310100673,0.0257512662209704,0.0467507023372813,-0.0347862310100673,0.0292279389442528,0.0338912307272594
KZ,0.0087865009558501,0.0087865009558501,0.031936187016228,0.0096137203200302,0.0096137203200302,-0.0324762236148438,0.0459570548971239,0.0459570548971239,0.0631911003734455,0.067766209261464,-0.063302019678622,-0.07,0.072,0.07,0.0203507735525921,0.0244265859151248,-0.0660670830475745,0.068,0.0042851453786004,-0.0357790286250984,0.0042851453786004,-0.0020512354733808,0.0244265859151248,-0.0660670830475745,0.068,0.0535530362956965,0.0154020155520683,0.054373370319753,-0.0618880954424111,0.025416285051592
KE,0.0420363724968822,0.0420363724968822,0.07,0.0191203581162756,0.0191203581162756,0.0605286857485103,0.016041605555463,0.016041605555463,0.0250360302501656,-0.0024336213110198,0.0539511639186889,0.050720810166799,0.0306017372307925,0.0001832363707835,0.0406187408384404,0.068,0.0601985320493418,-0.0020894145586949,0.0002097529156636,0.0457593568773416,0.0002097529156636,-8.941455869498904e-05,0.068,0.0601985320493418,-0.0020894145586949,0.0308608213547558,0.0310435984721986,-8.941455869498904e-05,0.0188150856155639,-7.383662850370583e-05
KI,-0.0059443301176319,-0.0059443301176319,0.0193687781109355,0.0083364670938002,0.0083364670938002,0.023550447405709,0.002,0.002,0.0310395560608228,0.0107767475181208,0.0616671512715178,0.0,0.0339191555748705,0.0,0.0127519007125905,-0.0182745825818209,0.0025300691443846,-0.0020884769154595,-0.0003991276256116,-8.568265859835537e-05,-0.0003991276256116,-8.84769154595455e-05,-0.0182745825818209,0.0025300691443846,-0.0020884769154595,0.0476634167721972,0.0116103216353775,-8.84769154595455e-05,0.0025300691443846,-9.475358555077752e-05
KP,-0.0289198429345316,-0.0289198429345316,0.0342401955541438,-0.013271918248578,-0.013271918248578,-0.0253915308686184,0.0020215014852746,0.0020215014852746,0.0179637067279779,-0.002,1.0750742637344324e-05,0.0,-0.0059565364286114,-0.0186654882296728,-0.0132969260218443,-0.072,-0.0224911294222376,0.0077316006186427,0.0131372628156564,-0.07,0.0131372628156564,0.0097316006186427,-0.072,-0.0224911294222376,0.0077316006186427,0.0115809071134327,-0.052959392471272,0.0097316006186427,0.0145641911782992,0.0150041755993137
KR,-0.021159305377236,-0.021159305377236,0.0164077408586482,0.0042902255603473,0.0042902255603473,-0.0081495528564727,-0.0668367500770652,-0.0668367500770652,0.0232604022664551,0.020758270905071,0.062242311048607,0.0240328742420747,0.0113394106945652,0.0349334566886981,-0.0485848855080659,-0.0599633139503815,-0.0050519030042031,0.0015373008228765,-0.07,0.0109509707191704,-0.0034473409924262,-0.00168213817992,-0.0599633139503815,-0.0050519030042031,0.0015373008228765,0.0116541476030747,-0.0190490328794442,-0.0004369933442772,-0.0451832390797672,0.0185481887592917
XK,0.0009990251902115,0.0009990251902115,0.0223000593827311,0.0303360042961021,0.0303360042961021,0.041062508564932,-0.0570386597938231,-0.0570386597938231,-0.0020852080884542,-0.072,0.0005601233116274,0.0003987192134254,0.0523609146568703,0.07,-0.0121656095204582,0.0028808919317513,0.002274723612339,-0.0021585399734557,0.07,0.0197881069187208,0.0493535355822733,-0.0001585399734557,0.0028808919317513,0.002274723612339,-0.0021585399734557,0.0254875185709028,0.0302031348795338,-0.0001585399734557,0.0059147255602786,0.0690180213564267
KW,0.0347074220139192,0.0347074220139192,0.02934916534793,0.0049741415085622,0.0049741415085622,0.0237820859452094,0.0017151186951505,0.0017151186951505,-0.0053019363059887,0.0338307619657309,-0.0139422147958828,-0.0173237501773446,0.0313490673702889,0.0293534009290554,-0.0071837642156058,0.0408469280304706,0.0664390671996777,-0.0031637291883904,-0.0008364525553532,-0.0094523195922964,-0.0008364525553532,-0.0011637291883904,0.0408469280304706,0.0664390671996777,-0.0031637291883904,0.0293489893822806,-0.0263023444838422,0.0380313944243702,0.0664390671996777,-0.0297598204126713
KG,0.0171034967523883,0.0171034967523883,0.054702934106012,-0.0588508395019241,-0.0588508395019241,-0.0494248232249054,0.072,0.072,0.068,-0.072,-0.0007693404794237,-0.00030624879934,-0.0525900433505341,-0.0274246565524129,-0.07,0.068,-0.07,0.0533104902571651,-0.07,-0.0428133146571624,-0.07,-0.07,0.068,-0.07,0.0533104902571651,0.0217090766546234,0.0557043659041371,0.0358510053119374,-0.07,0.0326888125925324
LA,0.0164918776740416,0.0164918776740416,0.0579072607308259,0.0327790226179525,0.0327790226179525,0.0256449586678768,0.0018698767790524,0.0018698767790524,-0.0027662692374888,0.0513673508220402,0.0004605971200805,0.0015333117938672,0.0630234999459948,0.0235299863229432,-0.07,0.068,-0.0164377482772011,-0.0020866187006738,-0.0094825239861794,0.07,-0.0018207907735109,-8.661870067383504e-05,0.068,-0.0164377482772011,-0.0020866187006738,0.0598679417807267,-0.011410090962342,-8.661870067383504e-05,-0.013762842731116,-8.237303440098802e-05
LV,-0.0034017347814608,-0.0034017347814608,-0.0314855773681256,-0.0077835255024515,-0.0077835255024515,0.0170491220154641,-0.068,-0.068,-0.0473108685490885,0.0411198494471839,-0.07,0.0586843140367965,-0.0300554471910319,-0.0110078709901332,0.0322424945585792,0.0216183649800141,-0.0127550061674515,-0.0190685631569451,0.0256057237394511,0.0167184137420763,-0.0404667302379756,0.0226696616771251,0.0216183649800141,-0.0127550061674515,-0.0190685631569451,0.0050623791423978,0.0201013462840964,-0.0168413138375501,0.0126623992421731,0.014031275541041
LB,0.004930397276231,0.004930397276231,-0.0010832367842935,0.0009883637031298,0.0009883637031298,0.0154407414414762,0.001980885860033,0.001980885860033,-0.0020881421843678,-0.0316732965331608,-0.0005811460766142,-4.993447479967328e-05,0.0024762906004271,-0.0002968350691102,-0.0003190851272743,-0.0015662103743657,0.0184277030432198,-0.0020703008401609,0.0021280989253633,-0.0005806338731104,0.0021280989253633,-7.030084016090843e-05,-0.0015662103743657,0.0184277030432198,-0.0020703008401609,-0.0172158147168459,-0.0035818396093755,-7.030084016090843e-05,0.0214588483321594,0.01675355254678
LS,0.0188733076803038,0.0188733076803038,0.0261495210701043,-0.0066166519774593,-0.0066166519774593,0.0156682959870912,0.002,0.002,-0.0471194831472722,-0.020424111762726,0.0086303548685688,0.0,-0.0417081085222265,-0.07,0.0043645652418861,0.0531967428367499,-0.0043102542492799,0.0077334344534414,-0.0001559972379278,0.0056640633968756,-0.0001559972379278,0.0097334344534414,0.0531967428367499,-0.0043102542492799,0.0077334344534414,-0.0030302513376676,0.040458321652672,0.0097334344534413,-0.0043268452736014,0.0150084881222444
LR,0.008046921090945,0.008046921090945,0.0001827839691331,0.0177493968613396,0.0177493968613396,-0.0232502984790254,0.0017124890415766,0.0017124890415766,-0.0479066377187025,-0.0040860689634284,-0.0001859942773192,0.0133061568401282,0.0021827839691332,0.0001827839691332,0.068992563114304,-0.0022476542200113,0.028467033337261,-0.0020786158444146,-9.91437936638806e-05,0.068992563114304,-9.91437936638806e-05,-7.861584441465341e-05,-0.0022476542200113,0.028467033337261,-0.0020786158444146,0.0138958496140217,-0.0109061184470934,-7.861584441465341e-05,0.028467033337261,-8.677086858838168e-05
LY,0.0023644779182795,0.0023644779182795,0.07,-0.0131695867671228,-0.0131695867671228,0.0033472045542131,0.0038087971012761,0.0038087971012761,-0.072,-0.072,0.0003149383703486,0.0238544096246348,-0.0650656253269122,0.0145809437314023,0.0003300528908417,-0.0145263885940712,0.0261552665102436,-0.0045354441613336,0.0148190740308044,0.0001036483889499,0.0148190740308044,-0.0025354441613336,-0.0145263885940712,0.0261552665102436,-0.0045354441613336,-0.017310901097661,-0.0435375679323458,-0.0617071760426715,0.0261552665102436,0.0150103860038477
LI,-0.0013717879951491,-0.0013717879951491,-0.0290205039614939,-0.0067979611624711,-0.0067979611624711,-4.3942518371337114e-05,0.0019199099106378,0.0019199099106378,-0.0020869262695085,-0.002,-8.119991483435118e-05,0.0,-0.0270205039614939,-0.0290205039614939,-6.451995344797234e-05,-0.002040045044681,-7.53189407663446e-05,-0.002,-8.805791032451271e-05,-8.328277806612938e-05,-8.805791032451271e-05,0.0,-0.002040045044681,-7.53189407663446e-05,-0.002,-0.0113274289583491,-6.16872233865892e-05,-0.0304122970474078,-0.0107289938155322,0.0224035162107665
LT,0.0087169108308406,0.0087169108308406,0.026649355675578,-0.0071286948739507,-0.0071286948739507,0.0474740855849957,0.0031785380109893,0.0031785380109893,-0.072,0.0419359409255012,-0.0234680030409833,0.0371574009936116,0.0133592635924356,0.0180863286757574,0.021768641949051,0.0168499192500479,-0.0270346028027331,0.0363354160452071,0.0419762683957828,-0.0427224372375579,-0.0158955088084161,0.0167439029577354,0.0168499192500479,-0.0270346028027331,0.0363354160452071,0.0229693445359402,0.0157821350197527,0.0150255541357122,-0.0143903663624232,-0.0028618917026687
LU,-0.0073898588832295,-0.0073898588832295,0.0084822808062278,-0.0004063772776508,-0.0004063772776508,-0.0176512379075984,-0.0129678211863524,-0.0129678211863524,-0.072,0.0345771201486115,-0.07,0.0,0.0287905074575723,-0.001592146206072,0.020783127311407,-0.0303340182941384,0.0129513418105388,-0.0047869001660888,0.0008401700565293,0.0655274094980455,-0.07,-0.0259434260662212,-0.0303340182941384,0.0129513418105388,-0.0047869001660888,0.0106504050527279,0.009963131058693,-0.0226105665317694,-0.0076550514659902,0.0669875938728262
MG,0.0297953995073609,0.0297953995073609,0.0264073860846839,0.0353647842409536,0.0353647842409536,0.0451352177109305,0.0014543405137578,0.0014543405137578,-0.072,0.000708513109467,0.0454888868228732,0.0397324823852687,0.072,-0.07,-0.0005676019603832,0.0405468990892089,0.0509122206615524,-0.0020729212286785,-0.0007881872538828,-0.0004679418075068,0.07,-7.292122867852413e-05,0.0405468990892089,0.0509122206615524,-0.0020729212286785,0.031361604567267,0.0235269823580362,-7.292122867852413e-05,0.0607762751569679,-7.905274328717793e-05
MW,0.0032402981195552,0.0032402981195552,0.0130915551755337,-0.0067245931643924,-0.0067245931643924,0.0364551658842452,-0.068,-0.068,-0.0160815787423803,0.0070476739608942,-0.07,-0.0003939432685432,0.0166169741510147,-0.07,-0.07,-0.0158081230875929,0.0178002344311391,0.0077287830151195,-0.0003389186706819,-0.07,0.0167558701762959,0.0097287830151194,-0.0158081230875929,0.0178002344311391,0.0077287830151195,0.01511423444707,-0.0598324620719621,0.0097287830151195,0.0177421763602213,0.0149954520113816
MY,0.0189679385284571,0.0189679385284571,0.0333596008143819,-0.0236249690603462,-0.0236249690603462,-0.0118004048935307,0.002,0.002,-0.0399840763471629,-0.072,0.0004255087618472,0.0514560651454935,0.0014131288365906,0.060145264269583,-0.001225411427283,0.0362102234323242,-0.0080043686750281,0.0286979608280752,-0.0002794838480426,-0.0437905859534049,-0.0002794838480426,-0.051842935276528,0.0362102234323242,-0.0080043686750281,0.0286979608280752,0.0231207694618777,-0.0024921532575265,0.0697732004022795,-0.008038282068948,-9.936688510175928e-05
MV,0.0127409920076941,0.0127409920076941,0.07,0.0180230238544328,0.0180230238544328,0.0666727449783134,0.0025454116131318,0.0025454116131318,-0.0179258619974656,-0.072,0.0420240511995845,0.0262913593894821,0.072,0.0005046659204407,-1.6572360295785682e-05,0.0372051840814209,0.0030893520973368,-0.0020715601556753,-5.601714616748632e-05,0.0002196727195741,-5.601714616748632e-05,-7.156015567538754e-05,0.0372051840814209,0.0030893520973368,-0.0020715601556753,0.0656655128248428,0.0571381587149868,-7.156015567538754e-05,0.0030893520973368,-8.412120905620935e-05
ML,-0.0032369331547961,-0.0032369331547961,0.07,0.0433032692682787,0.0433032692682787,0.07,-0.0208471557951132,-0.0208471557951132,-0.0005480333782386,0.0189840601946451,0.07,0.0006399237836534,0.072,-0.0007997437870814,0.07,0.0018697078049139,-0.0095121130282842,-0.002068394241018,7.841532639274451e-06,0.07,0.0312814713141331,-6.83942410180105e-05,0.0018697078049139,-0.0095121130282842,-0.002068394241018,0.0603296612161718,0.0556773479235937,-6.83942410180105e-05,-0.0067682912349045,-7.028463110653194e-05
MT,-0.0072675235983008,-0.0072675235983008,0.0431609601077553,0.0002590366813767,0.0002590366813767,0.0150188379256786,0.002,0.002,-0.044523015649849,0.0363687507665963,0.061316944679586,0.0502461185034563,0.0132958340200364,0.0405449063469378,0.061690744573547,-0.0221939906231195,0.0024649711247323,-0.0020735512965152,0.0,-0.0121861359980141,0.0,-7.355129651520631e-05,-0.0221939906231195,0.0024649711247323,-0.0020735512965152,0.0236852211646892,0.0158061338437067,-7.355129651520631e-05,0.0024649711247323,-0.0281248499606124
MH,0.0019648030364435,0.0019648030364435,0.0324446195928601,-0.0086095516839624,-0.0086095516839624,-0.0185555905013463,-0.0232019939188424,-0.0232019939188424,-0.0020827634503548,0.002550650790284,-0.0126538248062401,-0.0001760391552454,-0.0257811101556063,6.044170436592111e-06,-0.0127239829396694,0.0080590507113805,-8.263547719866704e-05,-0.0020820061248513,-8.33342157663397e-05,-0.0084917562396256,-8.33342157663397e-05,-8.20061248513193e-05,0.0080590507113805,-8.263547719866704e-05,-0.0020820061248513,0.0142496689986098,0.0100590507113805,-8.20061248513193e-05,-8.286839005455793e-05,-7.439348669624479e-05
MQ,0.0096492064631784,0.0096492064631784,0.07,0.012144807624157,0.012144807624157,0.0340891177907657,0.0017309234751378,0.0017309234751378,-0.0020922182778301,0.0153489804484761,-0.0020535933834871,0.07,0.050838864559347,0.07,-0.0022053079858663,-0.0039095556056346,0.0349506691456998,-0.0020934941505299,-9.866170860028944e-05,-0.0020674782035887,-9.866170860028944e-05,-9.349415052994914e-05,-0.0039095556056346,0.0349506691456998,-0.0020934941505299,0.0461534128227693,0.0110081589345816,-9.349415052994914e-05,0.0232675588609331,-7.92409570826158e-05
MR,0.0121759221198204,0.0121759221198204,0.0504546531299715,0.017641442128087,0.017641442128087,0.07,0.00071703865411,0.00071703865411,0.0133584295603181,-0.0109496169504811,-0.0013277088545634,-6.048255429347282e-05,0.072,0.0002104367372171,0.046550800203965,0.0234707189291303,0.0151533094143512,-0.0020962619840203,-0.000348597775395,-0.0009893717282363,-0.000348597775395,-9.626198402035158e-05,0.0234707189291303,0.0151533094143512,-0.0020962619840203,0.0427261909288187,0.0668237301443701,-9.626198402035158e-05,0.0151533094143512,-8.36686424688926e-05
MU,-0.0166061405849113,-0.0166061405849113,0.0220916366560858,0.0080500908871517,0.0080500908871517,0.0161674735360152,0.0019830840045659,0.0019830840045659,-1.174895229483046e-05,-0.0137886064230475,0.0044638277908575,0.0558522095511361,-0.002764381784092,-0.0331240891067854,-0.0049629117840278,0.0222163028454067,-0.0699700533091171,-0.0020646712910237,-0.0005997522629985,0.0356291688867211,-0.0005997522629985,-6.467129102372127e-05,0.0222163028454067,-0.0699700533091171,-0.0020646712910237,0.0043752367076065,0.0073184252157839,-6.467129102372127e-05,-0.06185333109506,-9.659468882872169e-05
MX,-0.0558040588031543,-0.0558040588031543,0.0276792521042463,-0.0310935805533727,-0.0310935805533727,-0.0158428519154486,-0.0525073089932424,-0.0525073089932424,0.0141700232044117,-0.0051599575326213,-0.0526664504037318,-0.07,-0.0215590054771744,0.026737462082911,-0.041490273473242,-0.072,-0.038674037491924,-0.056738138917539,-0.0336925763255571,-0.0657216813025308,-0.033692576325557,-0.0034010591082286,-0.072,-0.038674037491924,-0.056738138917539,0.0209513506819749,-0.0577257171967304,-0.0630243968168366,-0.0386740374919238,0.07
FM,-0.0131710107395473,-0.0131710107395473,-0.0084200398099111,0.0131878440256688,0.0131878440256688,0.0056269396308911,0.0164272403020512,0.0164272403020512,0.0490995655600153,0.0197587571476557,0.0065183008268354,0.0386246664096365,0.0475917282336494,-0.000335634731112,0.0024435988874786,0.0052136201510256,-0.0426520070045809,-0.0020746453650867,0.0004830791263688,0.0047512141077438,0.0004830791263688,-7.464536508672293e-05,0.0052136201510256,-0.0426520070045809,-0.0020746453650867,0.0234866889935131,0.0030806853843624,-7.464536508677844e-05,-0.0271778251522605,-9.639321951665504e-05
MN,-0.0061100889919506,-0.0061100889919506,0.0602599189030248,-0.0090262924593901,-0.0090262924593901,0.0572122945452465,0.0021117517205431,0.0021117517205431,-0.0680348140274618,0.068,0.0080575282858826,-0.0007942691454295,0.0021839183551903,0.04880922314909,0.0036681759281997,-0.0023412587124432,0.0208081855048415,-0.0367971937682503,0.0001355110058536,-0.0036274054303544,0.0001355110058536,-0.0347971937682503,-0.0023412587124432,0.0208081855048415,-0.0367971937682503,0.0463058821227469,0.0240931903106355,-0.0347971937682503,0.0208081855048415,0.0193048594817568
