country,total residential space,total residential water,electricity residential,total services space,total services water,total road,total rail,electricity rail,total domestic aviation,total international aviation,total domestic navigation,total international navigation,services electricity,agriculture electricity,agriculture oil,residential oil,residential biomass,residential gas,agriculture biomass,services oil,services biomass,services gas,residential heat oil,residential heat biomass,residential heat gas,other electricity,other oil,other gas,other biomass,other heat
HR,-0.0186886278801678,-0.0186886278801678,0.0063560577326031,0.0142337526636841,0.0142337526636841,0.0203823867657107,-0.0530543204761784,-0.0530543204761784,-0.013242798270772,0.0538904876661249,0.0177414021254113,0.0637736870788222,0.003499646510805,0.0080049731310705,0.0046087602946589,-0.0471105462082758,-0.0129771873805343,0.0040218499483067,0.0001089006183763,-0.0525095709069903,0.07,0.0359449350509216,-0.0471105462082758,-0.0129771873805343,0.0040218499483067,0.0085415358712386,-0.0119045914099427,0.0125535074715377,-0.0132109561608043,0.0050113427070497
CU,-0.0002175626684713,-0.0002175626684713,0.0090971962088363,0.0172078956325971,0.0172078956325971,-0.01734439617579,-0.0048967354842133,-0.0048967354842133,0.0537383144334389,-0.066,-0.001224351299069,-0.0476229266965223,0.0365160865801468,-0.0153705973939294,-0.0699286792788888,0.0528871199091187,-0.0566215338702672,0.0030817259557343,-0.0209968379672393,0.0336167040416736,-0.0003829340471661,-0.0009182740442656,0.0528871199091187,-0.0566215338702672,0.0030817259557343,-0.0080746116664548,-0.0254167123702834,-0.07,-0.0469512001526796,-6.764001536879727e-05
CW,-0.0171520549750745,-0.0171520549750745,0.0014257194413109,4.669023919574942e-05,4.669023919574942e-05,-0.0234061279216469,-0.0035243583705942,-0.0035243583705942,0.0038165593332465,0.0153657641090604,0.0005016284755404,-0.025590158894694,-0.0042886224060851,-0.0011386846911662,7.763874696394002e-05,0.0053452665636471,-0.060221801825926,0.003420370337055,0.0050778180230595,-2.2804997246439473e-05,0.0050778180230595,-0.0005796296629449,0.0053452665636471,-0.060221801825926,0.003420370337055,0.0030804196377609,-0.0178344250156443,-0.0005796296629449,-0.0602218018259259,-0.0003772900721916
CY,0.00978762015064,0.00978762015064,0.0229621882251545,0.0085493417452346,0.0085493417452346,0.0091705176258266,-0.0037590773036447,-0.0037590773036447,-0.066,0.029947502740921,-0.07,0.0074314787642587,0.0084413923394586,0.0264734803879596,0.0119230252522724,-0.0071705851064708,0.0673417949952327,-0.0308083494368416,0.07,-0.0094356759216784,0.07,-0.0348083494368416,-0.0071705851064708,0.0673417949952327,-0.0308083494368416,0.0155050264844891,0.0089182942129081,-0.0348083494368416,0.0644985448073466,0.0116037326780457
CZ,0.0059221016879208,0.0059221016879208,0.0258242799202141,-0.0017842843865042,-0.0017842843865042,0.0319961621736269,-0.0201780153199162,-0.0201780153199162,-0.0585961538461538,0.0230301997081348,0.0690165880080718,0.0,0.009083297871675,0.046372878601036,-0.0031841062144421,0.018633313393318,0.0248243983461179,-0.0256914066756733,0.0059235192968768,0.0172631890494088,-0.0113050622636766,-0.022178562203424,0.018633313393318,0.0248243983461179,-0.0256914066756733,0.0136210366802495,0.0015501020846789,-0.0196806728890809,0.0230129032228127,-0.0243237080431234
CI,0.0254622872412695,0.0254622872412695,0.07,-0.0030773024726235,-0.0030773024726235,0.0696838944816661,0.0423487528783974,0.0423487528783974,0.074,0.074,-0.0217370925088146,0.0326844510200737,0.00459112471869,-0.0593799950932578,-0.0005904139571608,0.074,-0.0023139306088022,0.0047007923326108,0.0,-0.0145099180916134,-0.0030912088501818,0.0007007923326108,0.074,-0.0023139306088022,0.0047007923326108,0.0558612053705109,0.0264240191641599,0.0266963906963049,-0.0022249005431545,0.0062582132845904
CD,0.0159650597475064,0.0159650597475064,0.07,-0.018693847436768,-0.018693847436768,0.0007148271251679,-0.0042622548841412,-0.0042622548841412,0.0033754538408785,-0.0554321690204442,0.0013755320568846,0.0002088479590123,-0.074,0.0002718029261034,-0.0004452183506312,0.0039732965374355,0.0399924107833596,0.0039294719217241,0.0257167606294148,-0.000703785128213,-1.0765405834001207e-06,-7.05280782758444e-05,0.0039732965374355,0.0399924107833596,0.0039294719217241,0.0484541036483477,-0.07,-7.05280782758444e-05,0.0375410878818887,-6.76530390444352e-05
DK,-0.0333412105018417,-0.0333412105018417,-0.025490771123117,-0.0211070047510552,-0.0211070047510552,-0.005930399982959,-0.055395570507343,-0.055395570507343,-0.0203888817788904,0.007800968903471,-0.0308190273733214,-0.0092957082235936,-0.039061553982701,-0.0293196846924322,-0.0385499527436247,-0.0548475705532772,-0.0162520069811611,-0.0289240539710869,0.002756345431059,-0.0548995180340881,0.0085166571733045,0.0010163958392634,-0.0548475705532772,-0.0162520069811611,-0.0289240539710869,0.0017009298329778,-0.0378091813009872,-0.0209281538048976,-0.0131638829016185,-0.0292629234072094
DJ,-0.0055769503745768,-0.0055769503745768,0.0552401557452872,-0.0043047290749059,-0.0043047290749059,0.0298814871359152,-0.004,-0.004,0.0039151427897955,-0.0004466246526779,-0.07,0.0013199300825948,0.050803377740941,-0.0005134031139888,-0.07,-0.0096529621823369,-0.010978421596932,0.0039005326555385,-0.0274112736671134,-0.0405115530289896,-0.0274112736671134,-9.946734446147908e-05,-0.0096529621823369,-0.010978421596932,0.0039005326555385,0.0556071215274696,-0.0035850679176216,-9.946734446147908e-05,-0.0109784215969321,-8.797434890328582e-05
DM,0.0046301669469941,0.0046301669469941,0.0027949395707257,0.00790835788844,0.00790835788844,-0.0117563799305143,-0.003885276718981,-0.003885276718981,0.00392005024747,0.0097634168262113,3.80392895636128e-05,-2.5987137518279635e-05,-0.018106281461471,0.0322535300757852,-0.0107818442649732,0.0128594880438565,-0.0028993283903501,0.003930341187476,-0.0003382807034874,0.0501476525312428,-0.0003382807034874,-6.965881252390949e-05,0.0128594880438565,-0.0028993283903501,0.003930341187476,0.0015289707341422,0.0056477571118162,-6.965881252390949e-05,-0.0028993283903501,-8.481475899335678e-05
DO,0.0136301117420792,0.0136301117420792,0.0175374657624737,0.0337799176253026,0.0337799176253026,0.0294074841720171,-0.0034856669728148,-0.0034856669728148,0.0715730337078651,0.0198127506113771,0.0004734993411565,0.0003544328203089,0.0407315557552581,0.0005822615263844,0.0283170963086404,0.0246180866044591,0.0124131126803846,0.0038591359413937,0.004861014579339,0.0245289788045585,0.07,-0.0001408640586062,0.0246180866044591,0.0124131126803846,0.0038591359413937,0.0229939509868593,0.0266617264304493,0.002368783110632,0.0125512794377333,-0.0637900243164825
EC,0.0190894373312424,0.0190894373312424,0.0297899253618739,0.000235490492821,0.000235490492821,0.0208285718084619,-0.004,-0.004,-0.0401167856280686,0.0088260507364712,0.0210912720909239,0.0661336385745852,0.0407590751964739,0.0001109310376581,0.0138066286197169,0.0233763111740028,-0.0401079991802756,0.074,0.0005402534193736,-0.0403573666445635,0.0005402534193736,0.0,0.0233763111740028,-0.0401079991802756,0.074,0.0267952067664477,0.0083976926828095,-0.0028888616421437,-0.0250415104096599,0.0150189624419858
EG,0.0071523605952776,0.0071523605952776,0.0037981794536474,0.014397356169035,0.014397356169035,0.0353457132212869,-0.004,-0.004,-0.0011883244205568,-0.066,-0.0358748959489983,0.0403380291317391,0.0425487171565659,0.0254438575227147,0.0090327218747874,-0.0341890106305597,0.0154377890695624,0.0402083033468304,0.013556097896761,0.0005771671462513,0.013556097896761,0.0009074424765619,-0.0341890106305597,0.0154377890695624,0.0402083033468304,0.0110561732188367,0.0359533079055127,-0.0426319096624721,0.0154377890695625,0.006847666450464
SV,-0.010098762933126,-0.010098762933126,-0.0016104605284492,0.0014441251133773,0.0014441251133773,0.0466925657555701,-0.0046914065895284,-0.0046914065895284,-0.066,0.020525400650903,0.0004102537446991,0.0004885219134809,0.0055867082641039,0.07,1.1014902821543382e-05,0.0355139190112163,-0.07,0.0041897921894056,-0.0015661821774189,-0.07,0.07,0.0001897921894056,0.0355139190112163,-0.07,0.0041897921894056,0.011233382479129,0.0520308589653273,0.0001897921894056,-0.07,-0.0001193013408077
GQ,-0.0026144756733508,-0.0026144756733508,0.07,-0.0009122151171841,-0.0009122151171841,0.0055113860190127,-0.0040025319913856,-0.0040025319913856,0.0039187575077871,-0.0459667282912618,-4.416704795762172e-05,-0.000293683773647,0.0513559873087848,-0.0008714110392228,-6.968455142382368e-05,-0.0237117781222618,0.0125347998710163,0.0033335512311929,0.0156616009912854,-0.07,0.0156616009912855,-0.000666448768807,-0.0237117781222618,0.0125347998710163,0.0033335512311929,0.0667139037433155,-0.0314709502907367,-0.0112348924346692,0.0125347998710163,-6.665401675820526e-05
ER,0.0160667909333498,0.0160667909333498,0.0308828591654748,0.0005225710942794,0.0005225710942794,0.0101358578757347,-0.0039128373812863,-0.0039128373812863,0.0391950223142785,0.0267781954693884,-0.0001056105188249,0.07,-0.0002235490562203,-0.0004098288078425,4.176065513149252e-05,0.0176267737010385,0.0266549683902758,0.0039186307087352,0.0001719490806196,-0.0282520550348554,0.0306472577594582,-8.136929126478787e-05,0.0176267737010385,0.0266549683902758,0.0039186307087352,0.0164956879483724,0.0065539769023975,-8.136929126478787e-05,0.0268621647407518,-7.502770708123219e-05
EE,-0.0239959144297657,-0.0239959144297657,0.0176954473509587,-0.0028576222549841,-0.0028576222549841,0.0326235195903134,-0.074,-0.074,0.0390398242486458,0.0132018905913893,0.0072574425924462,-0.0149864498644986,0.0210002874193064,-0.0244249085555324,-0.0472614512127448,-0.0436914963716431,-0.0254642700705925,-0.0028319768470613,0.017222567639618,-0.0569010637684264,0.0172665232203641,0.0072037641088192,-0.0436914963716431,-0.0254642700705925,-0.0028319768470613,0.0167483368240527,-0.0465583427110888,-0.0252307658208469,-0.0232121619718124,0.007921244015944
SZ,0.0317997347703948,0.0317997347703948,0.0389653156466791,0.0065430596329414,0.0065430596329414,0.0159742837558802,-0.0577622908317099,-0.0577622908317099,0.0066662824191465,0.074,-0.0005156807812637,0.0003880582332387,0.0347555322096473,0.0361566011611753,0.0652959078757968,0.0616045760866454,0.0298840200666172,0.0039106081579217,-0.0004228473917083,-0.0080710544440947,-0.0004228473917083,-8.939184207829021e-05,0.0616045760866454,0.0298840200666172,0.0039106081579217,0.0233754630189444,0.0016454882345465,-8.939184207829021e-05,0.0298840200666172,-7.438216850502721e-05
ET,0.0046588044819646,0.0046588044819646,0.07,0.017799050964069,0.017799050964069,0.056543378785208,-0.0043651096570289,-0.0043651096570289,-0.066,0.074,-5.05822886108509e-05,-7.42000353313732e-05,0.0292368273692341,-0.0003106335984168,0.051552416996006,0.0276756852925571,0.017113729390924,-0.0308130012375871,-0.000157573106149,0.052284773256586,0.0244876044680433,-0.0348130012375872,0.0276756852925571,0.017113729390924,-0.0308130012375871,0.0521161343106092,0.0468852585559538,-0.0348130012375872,0.0172123629881049,-0.0297676176210567
FO,0.027864125419826,0.027864125419826,0.0109418099929663,-0.0039772137444673,-0.0039772137444673,0.0226951167446527,-0.0042442403668925,-0.0042442403668925,0.0020253924959097,0.0389795954860238,-0.0001813130107548,0.0699325245762456,-0.0020113801474067,0.07,0.0227986287964017,0.0096699605818406,0.07,0.0039224156776375,-9.171515857686607e-05,-0.0137281753495235,-9.171515857686607e-05,-7.758432236243396e-05,0.0096699605818406,0.07,0.0039224156776375,0.0345050343857376,0.0153065805172637,-7.758432236243396e-05,0.07,-7.709209568296238e-05
FK,-0.0174919929701987,-0.0174919929701987,0.0048058823626031,-0.0185395393664759,-0.0185395393664759,-0.0332986539152253,-0.004,-0.004,0.0220453495899206,-0.066,-2.722009266759029e-05,-0.000163040356421,-0.004,0.0082252954681458,0.0001248237948909,-0.0563134617818681,-8.643983748043982e-05,0.0039239227087522,-8.208017465621831e-05,-0.07,-8.208017465621831e-05,-7.607729124775586e-05,-0.0563134617818681,-8.643983748043982e-05,0.0039239227087522,0.0193436170433796,-0.0696009220825176,-7.607729124775586e-05,-8.498661653903265e-05,-9.191120127000074e-05
FJ,-0.0034810674882614,-0.0034810674882614,0.0290554903684624,-0.0323495483728416,-0.0323495483728416,0.033159777991793,-0.0029631088189121,-0.0029631088189121,0.0721152118207251,0.074,-0.0149985911797434,0.0223703090415119,0.0013797953921358,0.0002410068128062,0.0010611166970104,0.0395480072208218,-0.0191772621569489,-0.0308139475286573,-0.025964041354845,-0.07,-0.025964041354845,-0.0348139475286573,0.0395480072208218,-0.0191772621569489,-0.0308139475286573,0.0073365287267563,0.0146521785884318,-0.0348139475286573,-0.0191772621569488,-0.0297720709062582
FI,-0.0362121543285388,-0.0362121543285388,0.0201335902772499,-0.0110150180985177,-0.0110150180985177,-0.011292844863327,-0.055432650615085,-0.055432650615085,-0.0130354357764359,0.0044705089875924,-0.0509067246004469,0.07,0.0023503530411805,0.0172092022382394,-0.0273069436089392,-0.064588498879761,-0.0067911087863296,-0.0372568553195257,-0.0200919967004109,-0.0189115592531533,0.0073786343165022,-0.0348775004986005,-0.064588498879761,-0.0067911087863296,-0.0372568553195257,0.0014253700001343,-0.03584701743449,-0.039759357847421,-0.003638720017507,-0.0028043202391657
FR,-0.0359808966749506,-0.0359808966749506,0.0022550257513682,-0.0165027203682072,-0.0165027203682072,0.0149285988935889,-0.0306917916572025,-0.0306917916572025,0.0092144069591758,0.0034583019533604,-0.0115530816532103,-0.0580399005217086,-0.0111921941379025,-0.0126558985320073,0.0030129967012187,-0.0460498536239805,-0.0198359330471456,-0.0420569033537258,-0.0541446199731812,-0.0360513616454983,0.0033918245004929,-0.0221591501899208,-0.0460498536239805,-0.0198359330471456,-0.0420569033537258,-0.0035434858791716,-0.0256482177721589,-0.0318363973351321,-0.0159255676417914,0.0206132011694401
GF,0.0253368513309243,0.0253368513309243,0.07,0.0186461298094989,0.0186461298094989,0.0360491383924846,-0.0066319582748184,-0.0066319582748184,0.0389657237970638,0.0411331395030601,0.0073148765300199,0.0042662790061201,0.066,0.07,0.0233902389435257,0.0376840208625907,0.0343962585663641,0.0039302745638182,0.0029515114366759,0.0057027332375015,0.0029515114366759,-6.972543618177784e-05,0.0376840208625907,0.0343962585663641,0.0039302745638182,0.0472861830636375,0.018101791484857,-6.972543618177784e-05,0.0476505038122253,-7.462305502831112e-05
PF,0.0104236970049984,0.0104236970049984,0.0125608820221186,-0.0018823109842323,-0.0018823109842323,0.0071101171063295,-0.0070809792176122,-0.0070809792176122,0.019793836604844,0.0039536920209753,-0.0072025981900001,-4.6307979024606816e-05,-0.003424837720889,0.000270711590155,-0.0019445986215155,0.0220669241176809,0.0052900924228484,0.0039140744744659,0.0009078225639737,-0.0049263032544799,0.0009078225639737,-8.592552553404742e-05,0.0220669241176809,0.0052900924228484,0.0039140744744659,0.0070655648656035,0.008123169995663,-8.592552553404742e-05,0.0052900924228484,0.0172125162473669
GA,-0.0343918247300081,-0.0343918247300081,0.0382784689618174,0.0111810954766112,0.0111810954766112,-0.0466589491026001,-0.00331335468612,-0.00331335468612,-0.02203469752737,-0.0155962296116611,-0.0021800561831865,-0.0207909271497529,0.0191945561389641,-0.07,-0.07,-0.0477065524298177,-0.0593212296059395,0.0038523078457329,-0.0010431765409695,-0.0177792551724835,0.0434567730942312,-0.000147692154267,-0.0477065524298177,-0.0593212296059395,0.0038523078457329,0.0314757019914532,-0.0042551671416842,0.016429908809658,-0.0268101196317084,-6.618076010755924e-05
GM,0.0027151100657456,0.0027151100657456,0.0,-0.0018055441287347,-0.0018055441287347,0.0073957281545201,-0.004,-0.004,0.0039135409370514,0.0014377977185668,-0.0001743753863143,0.0,-0.004,0.0,-0.0020557042109033,0.004,0.0002161550492033,0.0039291751480337,-0.0029627068805902,-0.0001886447823824,-0.0029627068805902,-7.082485196624466e-05,0.004,0.0002161550492033,0.0039291751480337,0.056383178647091,0.0593561358783636,-7.082485196624466e-05,0.0002161550492033,-0.0001118551348733
GE,-0.0046521282542656,-0.0046521282542656,-0.0231272104862613,-0.001,-0.001,0.0650607282463416,-0.074,-0.074,-0.066,0.074,-0.07,-0.07,0.066,-0.07,-0.07,-0.066,-0.0219563847627968,0.074,-0.0005007134384399,-0.07,-0.07,0.07,-0.066,-0.0219563847627968,0.074,0.0650486819759085,0.048259921917513,0.0693539166335032,-0.0375248520341572,0.07
DE,-0.0335816622950343,-0.0335816622950343,0.0012412825243374,-0.0254532060633983,-0.0254532060633983,-0.0208379001301361,0.0124783397860908,0.0124783397860908,-0.0602002124178788,0.0154452118418102,0.0229851682549562,-0.0133855282658047,-0.0062689118292522,0.0192905454949574,0.07,-0.0508009647446442,-0.0123241080496384,-0.0376199140908203,0.0217560271721635,-0.0684469669382923,0.0124777295898503,-0.039574675075899,-0.0508009647446442,-0.0123241080496384,-0.0376199140908203,-0.004716462167213,-0.0302767289056112,-0.0418866292887971,3.1803173720078125e-05,-0.0150013129196365
GH,0.0046787251049732,0.0046787251049732,0.0466675676366795,0.0274935330454789,0.0274935330454789,0.0376553244234788,-0.074,-0.074,0.0518561822237262,0.0423990809547433,-0.07,-0.07,0.0552255808241134,0.07,0.0175567648491555,0.0102135799505944,0.0066918580603365,-0.0028692626960114,0.0001284605026183,0.07,-0.0083821859461862,-0.0068692626960114,0.0102135799505944,0.0066918580603365,-0.0028692626960114,0.0512159745740473,0.0133250452805468,-0.07,0.0113931593332911,-0.0001029155153421
GI,-0.0046262659270404,-0.0046262659270404,-0.07,0.0179459913500759,0.0179459913500759,0.0392334452850768,-0.0031536741242221,-0.0031536741242221,0.0039255163940179,0.0143601202904608,0.0003835801590395,0.0093400989880114,0.066,0.0,0.0006323969074719,0.0055457879710278,-0.0233333333333333,0.0039087475811841,0.0056471419698751,0.0002280758492446,0.0056471419698751,-9.1252418815857e-05,0.0055457879710278,-0.0233333333333333,0.0039087475811841,-0.0064286793098579,0.0007337805131029,-9.12524188159125e-05,0.07,-8.4514573496286e-05
GR,0.0252751182782601,0.0252751182782601,0.0109198099435477,0.000158564324476,0.000158564324476,0.0131132621658306,-0.074,-0.074,0.0499924567010824,0.0619306054538805,0.028400702979968,-0.0142211967746893,0.0027422120251265,0.0059032666670975,0.014631481638878,0.0185212427485781,-0.0161700549930815,0.0734741670792837,0.0,-0.0002485056931777,0.0112573882063093,-0.013116837240354,0.0185212427485781,-0.0161700549930815,0.0734741670792837,0.0005797351037798,0.0067278034263604,0.02317872646458,-0.01336042628134,0.0232689032189187
