country,total residential space,total residential water,electricity residential,total services space,total services water,total road,total rail,electricity rail,total domestic aviation,total international aviation,total domestic navigation,total international navigation,services electricity,agriculture electricity,agriculture oil,residential oil,residential biomass,residential gas,agriculture biomass,services oil,services biomass,services gas,residential heat oil,residential heat biomass,residential heat gas,other electricity,other oil,other gas,other biomass,other heat
IE,-0.0095607085122039,-0.0095607085122039,0.0100971241255295,-0.0019049875222793,-0.0019049875222793,0.0080277252698845,-0.0123624329292472,-0.0123624329292472,0.072,0.0586209806992128,0.07,0.0188986995234116,0.028369806455883,-0.0008036003260321,0.0011756592763841,-0.0006569064032075,-0.0187536635366453,-0.0092715555967589,2.7695760209334175e-05,-0.0229678921627472,-0.017443889109445,0.0044220247271917,-0.0006569064032075,-0.0187536635366453,-0.0092715555967589,0.0190505353613861,-0.0031451773101108,0.0089278155366597,0.006582695238844,0.0324402883338307
IM,-0.0064290047915684,-0.0064290047915684,-0.0080517410881251,-0.007427620530769,-0.007427620530769,1.4166756557978943e-05,-0.0020652304745947,-0.0020652304745947,0.0019208608577181,0.0020302406838132,-7.561693675847692e-05,3.0240683813298475e-05,-0.0297297373312693,-0.0068448490366999,-5.229056882967431e-05,0.0019825051046092,-8.620303299364251e-05,-0.0211833164463209,-8.789004764275798e-05,-7.26806467926296e-05,-8.789004764275798e-05,0.0001798259026284,0.0019825051046092,-8.620303299364251e-05,-0.0211833164463209,-0.0083713851256916,-4.902888548554494e-05,-0.0231833164463209,-8.676537121001433e-05,-7.281214080329113e-05
IL,-0.0213908706227045,-0.0213908706227045,0.029429213529593,0.0038293627658206,0.0038293627658206,0.0105695277136493,0.0300935520786299,0.0300935520786299,0.0123093122076424,0.0155895044230058,-0.0001251808977041,0.0516459211270614,-0.0019601602549197,0.0654196569459841,7.846749303069833e-05,-0.0670497893407557,0.0001350150619057,0.0027421624107364,0.0001350150619057,0.0164004338455601,0.0001350150619057,0.0007421624107364,-0.0670497893407557,0.0001350150619057,0.0027421624107364,0.0189440809621286,0.0064454544178828,0.0047522858929405,0.0360832247285941,0.0185689360633659
IT,-0.0341950569904755,-0.0341950569904755,-0.0344913349334174,-0.0050346678086275,-0.0050346678086275,-0.00670361593555,-0.0033078756185793,-0.0033078756185793,0.0715973337957499,0.0040689362261185,-0.0202743681349388,0.0069261940617833,-0.0334060401833226,-0.0189018618577377,0.0029027064509423,-0.0337686429349905,-0.0412366839305033,-0.0275798441059328,0.07,-0.0106888023119939,0.0465350170882848,-0.0225788458274786,-0.0337686429349905,-0.0412366839305033,-0.0275798441059328,0.0022587152243942,-0.0137720690360606,-0.0147573648832009,-0.0352628549480453,-0.0398827261236821
JM,0.0046389422450138,0.0046389422450138,0.0143720123615709,-0.0138352230836451,-0.0138352230836451,0.0440028693312458,-0.0019053647020192,-0.0019053647020192,0.072,0.0158615145825847,-0.0031946247877979,0.0391631021443191,0.0670408038299512,0.07,0.0125053396858388,0.0533030743740064,-0.0383219473784292,-0.0010643002605356,0.0003397374630828,0.0168945785496315,-0.0692762747141633,-0.07,0.0533030743740064,-0.0383219473784292,-0.0010643002605356,0.018180615101878,-0.0414519435710025,-0.0699999999999999,-0.0116951042929089,-9.46365823074798e-05
JP,-0.0283359364107929,-0.0283359364107929,-0.0091103340879946,-0.0071808553137305,-0.0071808553137305,-0.0151559414567832,-0.0136610919116658,-0.0136610919116658,-0.0034426066080066,-0.0019353092160571,-0.0047448555728379,0.0218375906202836,0.0007510320698154,0.0056523290947135,0.0135801722421716,-0.018608072885132,-0.0599518967987402,-0.0064478395485065,6.745143491981853e-05,-0.0445175175997235,0.0211563061692842,-0.0061132418942984,-0.018608072885132,-0.0599518967987402,-0.0064478395485065,-0.0064243631550737,-0.0234703957056988,-0.0475333647997067,0.0210654449045912,-0.0007690539847465
JE,-0.0159805195715672,-0.0159805195715672,0.0079839362047491,-0.0092033270245968,-0.0092033270245968,-0.0150874566889802,-0.0017424808696979,-0.0017424808696979,-0.0070535887788877,0.0016552459460712,-0.0328778973512823,-0.0003447540539287,-0.0366469211200263,-0.0045614505554038,-7.779268247472271e-05,-0.0497881884487868,-8.468117464585645e-05,0.0019313109087311,-9.322025795310827e-05,-4.477629139058396e-06,-9.322025795310827e-05,-6.8689091268892e-05,-0.0497881884487868,-8.468117464585645e-05,0.0019313109087311,-0.002926744305528,-0.0335751297179127,-6.8689091268892e-05,-8.752753574827372e-05,-8.835786528553029e-05
JO,0.0071763671509777,0.0071763671509777,0.0385900110611936,0.001628152335264,0.001628152335264,0.0078734761055462,-0.002,-0.002,-0.0267501144552646,-0.0656071210020054,-0.0014814170819248,0.0672462284252841,0.0023748612695804,0.0281636405356837,-0.0010617918110411,0.039800185158081,0.0145151473049196,-0.0327862310100673,0.0,0.038923979081543,0.0,-0.0347862310100673,0.039800185158081,0.0145151473049196,-0.0327862310100673,0.0257512662209704,0.0467507023372813,-0.0347862310100673,0.0292279389442528,0.0338912307272594
KZ,0.0114531676225167,0.0114531676225167,0.031936187016228,0.0086137203200302,0.0086137203200302,-0.0324762236148438,0.0419570548971239,0.0419570548971239,0.0671911003734455,0.071766209261464,-0.063302019678622,-0.07,0.068,0.07,0.0203507735525921,0.0284265859151248,-0.0660670830475745,0.072,0.0042851453786004,-0.0357790286250984,0.0042851453786004,-0.0020512354733808,0.0284265859151248,-0.0660670830475745,0.072,0.0535530362956965,0.0154020155520683,0.054373370319753,-0.0618880954424111,0.025416285051592
KE,0.0447030391635489,0.0447030391635489,0.07,0.0181203581162756,0.0181203581162756,0.0605286857485103,0.012041605555463,0.012041605555463,0.0290360302501656,0.0015663786889801,0.0539511639186889,0.050720810166799,0.0266017372307925,0.0001832363707835,0.0406187408384404,0.072,0.0601985320493418,0.001910585441305,0.0002097529156636,0.0457593568773416,0.0002097529156636,-8.941455869498904e-05,0.072,0.0601985320493418,0.001910585441305,0.0308608213547558,0.0310435984721986,-8.941455869498904e-05,0.0188150856155639,-7.383662850370583e-05
KI,-0.0032776634509652,-0.0032776634509652,0.0193687781109355,0.0073364670938002,0.0073364670938002,0.023550447405709,-0.002,-0.002,0.0350395560608228,0.0147767475181208,0.0616671512715178,0.0,0.0299191555748705,0.0,0.0127519007125905,-0.0142745825818209,0.0025300691443846,0.0019115230845404,-0.0003991276256116,-8.568265859835537e-05,-0.0003991276256116,-8.84769154595455e-05,-0.0142745825818209,0.0025300691443846,0.0019115230845404,0.0476634167721972,0.0116103216353775,-8.84769154595455e-05,0.0025300691443846,-9.475358555077752e-05
KP,-0.0262531762678649,-0.0262531762678649,0.0342401955541438,-0.014271918248578,-0.014271918248578,-0.0253915308686184,-0.0019784985147253,-0.0019784985147253,0.0219637067279779,0.002,1.0750742637344324e-05,0.0,-0.0099565364286114,-0.0186654882296728,-0.0132969260218443,-0.068,-0.0224911294222376,0.0117316006186427,0.0131372628156564,-0.07,0.0131372628156564,0.0097316006186427,-0.068,-0.0224911294222376,0.0117316006186427,0.0115809071134327,-0.052959392471272,0.0097316006186427,0.0145641911782992,0.0150041755993137
KR,-0.0184926387105694,-0.0184926387105694,0.0164077408586482,0.0032902255603473,0.0032902255603473,-0.0081495528564727,-0.0708367500770652,-0.0708367500770652,0.0272604022664551,0.024758270905071,0.062242311048607,0.0240328742420747,0.0073394106945652,0.0349334566886981,-0.0485848855080659,-0.0559633139503815,-0.0050519030042031,0.0055373008228765,-0.07,0.0109509707191704,-0.0034473409924262,-0.00168213817992,-0.0559633139503815,-0.0050519030042031,0.0055373008228765,0.0116541476030747,-0.0190490328794442,-0.0004369933442772,-0.0451832390797672,0.0185481887592917
XK,0.0036656918568782,0.0036656918568782,0.0223000593827311,0.0293360042961021,0.0293360042961021,0.041062508564932,-0.0610386597938231,-0.0610386597938231,0.0019147919115457,-0.068,0.0005601233116274,0.0003987192134254,0.0483609146568703,0.07,-0.0121656095204582,0.0068808919317513,0.002274723612339,0.0018414600265442,0.07,0.0197881069187208,0.0493535355822733,-0.0001585399734557,0.0068808919317513,0.002274723612339,0.0018414600265442,0.0254875185709028,0.0302031348795338,-0.0001585399734557,0.0059147255602786,0.0690180213564267
KW,0.0373740886805859,0.0373740886805859,0.02934916534793,0.0039741415085622,0.0039741415085622,0.0237820859452094,-0.0022848813048494,-0.0022848813048494,-0.0013019363059887,0.0378307619657309,-0.0139422147958828,-0.0173237501773446,0.0273490673702889,0.0293534009290554,-0.0071837642156058,0.0448469280304706,0.0664390671996777,0.0008362708116095,-0.0008364525553532,-0.0094523195922964,-0.0008364525553532,-0.0011637291883904,0.0448469280304706,0.0664390671996777,0.0008362708116095,0.0293489893822806,-0.0263023444838422,0.0380313944243702,0.0664390671996777,-0.0297598204126713
KG,0.019770163419055,0.019770163419055,0.054702934106012,-0.0598508395019241,-0.0598508395019241,-0.0494248232249054,0.068,0.068,0.072,-0.0679999999999999,-0.0007693404794237,-0.00030624879934,-0.0565900433505341,-0.0274246565524129,-0.07,0.072,-0.07,0.0573104902571651,-0.07,-0.0428133146571624,-0.07,-0.07,0.072,-0.07,0.0573104902571651,0.0217090766546234,0.0557043659041371,0.0358510053119374,-0.07,0.0326888125925324
LA,0.0191585443407083,0.0191585443407083,0.0579072607308259,0.0317790226179525,0.0317790226179525,0.0256449586678768,-0.0021301232209475,-0.0021301232209475,0.0012337307625111,0.0553673508220402,0.0004605971200805,0.0015333117938672,0.0590234999459948,0.0235299863229432,-0.07,0.072,-0.0164377482772011,0.0019133812993261,-0.0094825239861794,0.07,-0.0018207907735109,-8.661870067383504e-05,0.072,-0.0164377482772011,0.0019133812993261,0.0598679417807267,-0.011410090962342,-8.661870067383504e-05,-0.013762842731116,-8.237303440098802e-05
LV,-0.0007350681147941,-0.0007350681147941,-0.0314855773681256,-0.0087835255024515,-0.0087835255024515,0.0170491220154641,-0.072,-0.072,-0.0433108685490885,0.0451198494471839,-0.07,0.0586843140367965,-0.0340554471910319,-0.0110078709901332,0.0322424945585792,0.0256183649800141,-0.0127550061674515,-0.0150685631569451,0.0256057237394511,0.0167184137420763,-0.0404667302379756,0.0226696616771251,0.0256183649800141,-0.0127550061674515,-0.0150685631569451,0.0050623791423978,0.0201013462840964,-0.0168413138375501,0.0126623992421731,0.014031275541041
LB,0.0075970639428977,0.0075970639428977,-0.0010832367842935,-1.163629687019475e-05,-1.163629687019475e-05,0.0154407414414762,-0.0020191141399669,-0.0020191141399669,0.0019118578156321,-0.0276732965331608,-0.0005811460766142,-4.993447479967328e-05,-0.0015237093995728,-0.0002968350691102,-0.0003190851272743,0.0024337896256342,0.0184277030432198,0.001929699159839,0.0021280989253633,-0.0005806338731104,0.0021280989253633,-7.030084016090843e-05,0.0024337896256342,0.0184277030432198,0.001929699159839,-0.0172158147168459,-0.0035818396093755,-7.030084016090843e-05,0.0214588483321594,0.01675355254678
LS,0.0215399743469704,0.0215399743469704,0.0261495210701043,-0.0076166519774593,-0.0076166519774593,0.0156682959870912,-0.002,-0.002,-0.0431194831472722,-0.016424111762726,0.0086303548685688,0.0,-0.0457081085222265,-0.07,0.0043645652418861,0.0571967428367499,-0.0043102542492799,0.0117334344534414,-0.0001559972379278,0.0056640633968756,-0.0001559972379278,0.0097334344534414,0.0571967428367499,-0.0043102542492799,0.0117334344534414,-0.0030302513376676,0.040458321652672,0.0097334344534413,-0.0043268452736014,0.0150084881222444
LR,0.0107135877576116,0.0107135877576116,0.0001827839691331,0.0167493968613396,0.0167493968613396,-0.0232502984790254,-0.0022875109584233,-0.0022875109584233,-0.0439066377187025,-8.606896342844457e-05,-0.0001859942773192,0.0133061568401282,-0.0018172160308667,0.0001827839691332,0.068992563114304,0.0017523457799886,0.028467033337261,0.0019213841555853,-9.91437936638806e-05,0.068992563114304,-9.91437936638806e-05,-7.861584441465341e-05,0.0017523457799886,0.028467033337261,0.0019213841555853,0.0138958496140217,-0.0109061184470934,-7.861584441465341e-05,0.028467033337261,-8.677086858838168e-05
LY,0.0050311445849462,0.0050311445849462,0.07,-0.0141695867671228,-0.0141695867671228,0.0033472045542131,-0.0001912028987238,-0.0001912028987238,-0.068,-0.068,0.0003149383703486,0.0238544096246348,-0.0690656253269123,0.0145809437314023,0.0003300528908417,-0.0105263885940712,0.0261552665102436,-0.0005354441613336,0.0148190740308044,0.0001036483889499,0.0148190740308044,-0.0025354441613336,-0.0105263885940712,0.0261552665102436,-0.0005354441613336,-0.017310901097661,-0.0435375679323458,-0.0617071760426715,0.0261552665102436,0.0150103860038477
LI,0.0012948786715175,0.0012948786715175,-0.0290205039614939,-0.0077979611624711,-0.0077979611624711,-4.3942518371337114e-05,-0.0020800900893621,-0.0020800900893621,0.0019130737304914,0.002,-8.119991483435118e-05,0.0,-0.0310205039614939,-0.0290205039614939,-6.451995344797234e-05,0.0019599549553189,-7.53189407663446e-05,0.002,-8.805791032451271e-05,-8.328277806612938e-05,-8.805791032451271e-05,0.0,0.0019599549553189,-7.53189407663446e-05,0.002,-0.0113274289583491,-6.16872233865892e-05,-0.0304122970474078,-0.0107289938155322,0.0224035162107665
LT,0.0113835774975073,0.0113835774975073,0.026649355675578,-0.0081286948739507,-0.0081286948739507,0.0474740855849957,-0.0008214619890106,-0.0008214619890106,-0.068,0.0459359409255012,-0.0234680030409833,0.0371574009936116,0.0093592635924356,0.0180863286757574,0.021768641949051,0.0208499192500479,-0.0270346028027331,0.0403354160452071,0.0419762683957828,-0.0427224372375579,-0.0158955088084161,0.0167439029577354,0.0208499192500479,-0.0270346028027331,0.0403354160452071,0.0229693445359402,0.0157821350197527,0.0150255541357122,-0.0143903663624232,-0.0028618917026687
LU,-0.0047231922165628,-0.0047231922165628,0.0084822808062278,-0.0014063772776508,-0.0014063772776508,-0.0176512379075984,-0.0169678211863524,-0.0169678211863524,-0.068,0.0385771201486115,-0.07,0.0,0.0247905074575723,-0.001592146206072,0.020783127311407,-0.0263340182941384,0.0129513418105388,-0.0007869001660888,0.0008401700565293,0.0655274094980455,-0.07,-0.0259434260662212,-0.0263340182941384,0.0129513418105388,-0.0007869001660888,0.0106504050527279,0.009963131058693,-0.0226105665317694,-0.0076550514659902,0.0669875938728262
MG,0.0324620661740276,0.0324620661740276,0.0264073860846839,0.0343647842409536,0.0343647842409536,0.0451352177109305,-0.0025456594862421,-0.0025456594862421,-0.068,0.004708513109467,0.0454888868228732,0.0397324823852687,0.068,-0.07,-0.0005676019603832,0.0445468990892089,0.0509122206615524,0.0019270787713214,-0.0007881872538828,-0.0004679418075068,0.07,-7.292122867852413e-05,0.0445468990892089,0.0509122206615524,0.0019270787713214,0.031361604567267,0.0235269823580362,-7.292122867852413e-05,0.0607762751569679,-7.905274328717793e-05
MW,0.0059069647862219,0.0059069647862219,0.0130915551755337,-0.0077245931643924,-0.0077245931643924,0.0364551658842452,-0.072,-0.072,-0.0120815787423803,0.0110476739608942,-0.07,-0.0003939432685432,0.0126169741510147,-0.07,-0.07,-0.0118081230875929,0.0178002344311391,0.0117287830151195,-0.0003389186706819,-0.07,0.0167558701762959,0.0097287830151194,-0.0118081230875929,0.0178002344311391,0.0117287830151195,0.01511423444707,-0.0598324620719621,0.0097287830151195,0.0177421763602213,0.0149954520113816
MY,0.0216346051951238,0.0216346051951238,0.0333596008143819,-0.0246249690603462,-0.0246249690603462,-0.0118004048935307,-0.002,-0.002,-0.0359840763471629,-0.068,0.0004255087618472,0.0514560651454935,-0.0025868711634093,0.060145264269583,-0.001225411427283,0.0402102234323242,-0.0080043686750281,0.0326979608280753,-0.0002794838480426,-0.0437905859534049,-0.0002794838480426,-0.051842935276528,0.0402102234323242,-0.0080043686750281,0.0326979608280753,0.0231207694618777,-0.0024921532575265,0.0697732004022795,-0.008038282068948,-9.936688510175928e-05
MV,0.0154076586743607,0.0154076586743607,0.07,0.0170230238544328,0.0170230238544328,0.0666727449783134,-0.0014545883868681,-0.0014545883868681,-0.0139258619974656,-0.068,0.0420240511995845,0.0262913593894821,0.068,0.0005046659204407,-1.6572360295785682e-05,0.0412051840814209,0.0030893520973368,0.0019284398443246,-5.601714616748632e-05,0.0002196727195741,-5.601714616748632e-05,-7.156015567538754e-05,0.0412051840814209,0.0030893520973368,0.0019284398443246,0.0656655128248428,0.0571381587149868,-7.156015567538754e-05,0.0030893520973368,-8.412120905620935e-05
ML,-0.0005702664881294,-0.0005702664881294,0.07,0.0423032692682787,0.0423032692682787,0.07,-0.0248471557951132,-0.0248471557951132,0.0034519666217613,0.0229840601946451,0.07,0.0006399237836534,0.068,-0.0007997437870814,0.07,0.0058697078049139,-0.0095121130282842,0.0019316057589819,7.841532639274451e-06,0.07,0.0312814713141331,-6.83942410180105e-05,0.0058697078049139,-0.0095121130282842,0.0019316057589819,0.0603296612161718,0.0556773479235937,-6.83942410180105e-05,-0.0067682912349045,-7.028463110653194e-05
MT,-0.0046008569316341,-0.0046008569316341,0.0431609601077553,-0.0007409633186232,-0.0007409633186232,0.0150188379256786,-0.002,-0.002,-0.040523015649849,0.0403687507665963,0.061316944679586,0.0502461185034563,0.0092958340200364,0.0405449063469378,0.061690744573547,-0.0181939906231195,0.0024649711247323,0.0019264487034847,0.0,-0.0121861359980141,0.0,-7.355129651520631e-05,-0.0181939906231195,0.0024649711247323,0.0019264487034847,0.0236852211646892,0.0158061338437067,-7.355129651520631e-05,0.0024649711247323,-0.0281248499606124
MH,0.0046314697031101,0.0046314697031101,0.0324446195928601,-0.0096095516839624,-0.0096095516839624,-0.0185555905013463,-0.0272019939188424,-0.0272019939188424,0.0019172365496451,0.006550650790284,-0.0126538248062401,-0.0001760391552454,-0.0297811101556063,6.044170436592111e-06,-0.0127239829396694,0.0120590507113805,-8.263547719866704e-05,0.0019179938751486,-8.33342157663397e-05,-0.0084917562396256,-8.33342157663397e-05,-8.20061248513193e-05,0.0120590507113805,-8.263547719866704e-05,0.0019179938751486,0.0142496689986098,0.0100590507113805,-8.20061248513193e-05,-8.286839005455793e-05,-7.439348669624479e-05
MQ,0.012315873129845,0.012315873129845,0.07,0.011144807624157,0.011144807624157,0.0340891177907657,-0.0022690765248621,-0.0022690765248621,0.0019077817221698,0.0193489804484761,-0.0020535933834871,0.07,0.046838864559347,0.07,-0.0022053079858663,9.044439436536704e-05,0.0349506691456998,0.00190650584947,-9.866170860028944e-05,-0.0020674782035887,-9.866170860028944e-05,-9.349415052994914e-05,9.044439436536704e-05,0.0349506691456998,0.00190650584947,0.0461534128227693,0.0110081589345816,-9.349415052994914e-05,0.0232675588609331,-7.92409570826158e-05
MR,0.014842588786487,0.014842588786487,0.0504546531299715,0.016641442128087,0.016641442128087,0.07,-0.0032829613458899,-0.0032829613458899,0.0173584295603181,-0.0069496169504811,-0.0013277088545634,-6.048255429347282e-05,0.068,0.0002104367372171,0.046550800203965,0.0274707189291303,0.0151533094143512,0.0019037380159796,-0.000348597775395,-0.0009893717282363,-0.000348597775395,-9.626198402035158e-05,0.0274707189291303,0.0151533094143512,0.0019037380159796,0.0427261909288187,0.0668237301443701,-9.626198402035158e-05,0.0151533094143512,-8.36686424688926e-05
MU,-0.0139394739182446,-0.0139394739182446,0.0220916366560858,0.0070500908871517,0.0070500908871517,0.0161674735360152,-0.002016915995434,-0.002016915995434,0.0039882510477051,-0.0097886064230475,0.0044638277908575,0.0558522095511361,-0.006764381784092,-0.0331240891067854,-0.0049629117840278,0.0262163028454067,-0.0699700533091171,0.0019353287089762,-0.0005997522629985,0.0356291688867211,-0.0005997522629985,-6.467129102372127e-05,0.0262163028454067,-0.0699700533091171,0.0019353287089762,0.0043752367076065,0.0073184252157839,-6.467129102372127e-05,-0.06185333109506,-9.659468882872169e-05
MX,-0.0531373921364877,-0.0531373921364877,0.0276792521042463,-0.0320935805533727,-0.0320935805533727,-0.0158428519154486,-0.0565073089932424,-0.0565073089932424,0.0181700232044117,-0.0011599575326213,-0.0526664504037318,-0.07,-0.0255590054771744,0.026737462082911,-0.041490273473242,-0.068,-0.038674037491924,-0.052738138917539,-0.0336925763255571,-0.0657216813025308,-0.033692576325557,-0.0034010591082286,-0.068,-0.038674037491924,-0.052738138917539,0.0209513506819749,-0.0577257171967304,-0.0630243968168366,-0.0386740374919238,0.07
FM,-0.0105043440728807,-0.0105043440728807,-0.0084200398099111,0.0121878440256688,0.0121878440256688,0.0056269396308911,0.0124272403020512,0.0124272403020512,0.0530995655600153,0.0237587571476557,0.0065183008268354,0.0386246664096365,0.0435917282336494,-0.000335634731112,0.0024435988874786,0.0092136201510256,-0.0426520070045809,0.0019253546349132,0.0004830791263688,0.0047512141077438,0.0004830791263688,-7.464536508672293e-05,0.0092136201510256,-0.0426520070045809,0.0019253546349132,0.0234866889935131,0.0030806853843624,-7.464536508677844e-05,-0.0271778251522605,-9.639321951665504e-05
MN,-0.003443422325284,-0.003443422325284,0.0602599189030248,-0.0100262924593901,-0.0100262924593901,0.0572122945452465,-0.0018882482794568,-0.0018882482794568,-0.0640348140274618,0.072,0.0080575282858826,-0.0007942691454295,-0.0018160816448096,0.04880922314909,0.0036681759281997,0.0016587412875567,0.0208081855048415,-0.0327971937682503,0.0001355110058536,-0.0036274054303544,0.0001355110058536,-0.0347971937682503,0.0016587412875567,0.0208081855048415,-0.0327971937682503,0.0463058821227469,0.0240931903106355,-0.0347971937682503,0.0208081855048415,0.0193048594817568
ME,-0.0296906502091477,-0.0296906502091477,0.0042986305207531,0.0353988705570827,0.0353988705570827,0.0599358427339795,0.068,0.068,0.0019364665243107,0.0660111558259699,0.07,0.0,0.068,0.0216969572615274,-0.0655060590587352,-0.068,-0.0230106102057065,0.0019386595782632,-0.07,0.0397524381095273,0.0339043845405404,-6.134042173672194e-05,-0.068,-0.0230106102057065,0.0019386595782632,0.025647408805828,0.0432555251292858,-6.134042173672194e-05,-0.0155990031437615,-8.000539312025268e-05
MS,0.0193347350970705,0.0193347350970705,0.0036483032303077,0.0034524412388932,0.0034524412388932,-0.07,-0.001399204509198,-0.001399204509198,0.0019278615949419,-0.068,0.0002561428533066,-0.0591772602913768,0.0142574229363648,0.0027722320336618,-2.701660590762045e-05,0.0561661146278532,-8.833170698482884e-05,0.0019264223703432,-8.74217819848977e-05,-0.0002866585691501,-8.74217819848977e-05,-7.357762965676251e-05,0.0561661146278532,-8.833170698482884e-05,0.0019264223703432,0.0069176232987823,0.0541661146278532,-7.357762965676251e-05,-8.802839865151846e-05,-9.435794472723023e-05
MA,0.0174830782145321,0.0174830782145321,0.0252704736266007,0.0252436992957344,0.0252436992957344,0.019720895299024,0.0552593602856132,0.0552593602856132,0.0072725735690265,0.038793810328962,0.0003544840586988,0.0012537307195573,0.0148660985774877,0.0090290318731622,0.0239529619906899,0.0310838520930352,0.0199697116360557,0.0013956709145055,-0.0003651467778596,0.0355149665999313,0.051198061091013,-0.0006043290854944,0.0310838520930352,0.0199697116360557,0.0013956709145055,0.0205853814038623,0.0212906113538389,-0.0191952910776008,0.0382785736640588,0.07
MZ,0.0564316489608045,0.0564316489608045,0.0237944983061035,0.0170356463149862,0.0170356463149862,0.0685690576719749,-0.0015397879834776,-0.0015397879834776,0.001067014106644,-0.068,-0.07,-0.07,-0.072,-0.07,0.0023119055288412,0.072,0.0252949468824135,0.072,0.000142585259945,0.07,0.000142585259945,0.07,0.072,0.0252949468824135,0.072,0.0082493787813306,0.07,0.0290550491667872,0.0255138322338005,0.0007214191241832
MM,0.0374661238338359,0.0374661238338359,0.07,0.0076702496257292,0.0076702496257292,0.0203177842345527,-0.072,-0.072,-0.0017215632599852,-0.068,0.0007137858082745,0.07,0.0450286615549753,-0.0006283116791511,-0.0495445920303605,0.072,0.0385919338727333,0.0018064376287745,-0.0003531462024836,0.0403372314317288,0.015315105516213,-0.07,0.072,0.0385919338727333,0.0018064376287745,0.0309091221025676,-0.0134846599718922,-0.07,0.017917757371623,-0.0017071180517587
NA,0.013026377874499,0.013026377874499,0.0230559301874646,0.0020201809552018,0.0020201809552018,0.0052312369225786,-0.0015752730375975,-0.0015752730375975,0.072,0.0705563996955989,-0.07,0.0352262398733619,-0.0130759847154195,0.0172948267427235,0.0466391113559767,0.002438603354563,0.0347578269333543,0.0018827033355797,-0.00056309479891,0.0218370999995571,-0.00056309479891,-0.0001172966644202,0.002438603354563,0.0347578269333543,0.0018827033355797,0.0060265875008625,0.0249426640137015,-0.0001172966644202,0.0426504444038141,0.07
NR,0.0158115334623285,0.0158115334623285,0.07,0.0169532011898138,0.0169532011898138,0.0009368232258946,-0.0019201765686905,-0.0019201765686905,0.0019224749553957,0.0386717370324535,0.0001410760689325,-0.0037785377950587,0.068,0.0,0.0010129118735814,0.0456087299270191,-7.210365584184308e-05,0.0018979741158083,-5.588181599258668e-05,-2.9287540560381704e-05,-5.588181599258668e-05,-0.0001020258841916,0.0456087299270191,-7.210365584184308e-05,0.0018979741158083,0.0699999999999999,-0.0048692411419537,-0.0001020258841916,-6.669637589209095e-05,-8.341066679673492e-05
NP,0.015731565813519,0.015731565813519,0.07,0.0307313960811806,0.0307313960811806,0.0376382456632293,-0.002,-0.002,-0.0257400066897128,0.0221372239392199,0.0,0.0,0.068,0.07,0.0441119191898393,0.0699792114853348,-0.0244544372083342,0.0016699231635567,-0.0336930755818685,0.07,-0.0147443388388339,-0.0003300768364432,0.0699792114853348,-0.0244544372083342,0.0016699231635567,0.0699999999999999,0.0600432145324486,-0.0003300768364432,-0.0240127282179341,0.0292471565826313
NL,-0.0459625908831378,-0.0459625908831378,-0.0183123716996267,0.0024395297033333,0.0024395297033333,0.0070978859723387,-0.0334879665932199,-0.0334879665932199,-0.0219120763804448,-0.0021997022364718,-0.0385801978572301,-0.0122318145418443,-0.0173816556168908,0.0105539860757934,0.0047187736823871,-0.0167856513114806,-0.0693618984264843,-0.0517402229114485,0.07,0.0060208547779004,0.07,-0.0488810803476761,-0.0167856513114806,-0.0693618984264843,-0.0517402229114485,0.0009755386520396,-0.0002978100909399,-0.0417199316374877,-0.0400271598967502,-0.03973611352401
NC,-0.0104071360988293,-0.0104071360988293,0.0118073829468137,2.953069646365047e-05,2.953069646365047e-05,0.0028064353065483,-0.0017006858507373,-0.0017006858507373,0.0237874014942073,-0.0063908154920821,0.067657029933476,0.07,-0.0015802923039662,-7.990707906357919e-05,0.0082711379735553,-0.0155059941589263,-0.0176299359863281,0.0019145218487665,-0.0251489152921599,0.0269328085332143,-0.0251489152921599,-8.547815123349789e-05,-0.0155059941589263,-0.0176299359863281,0.0019145218487665,0.0154204036254186,-0.0065614955527519,-8.547815123349789e-05,-0.0191199497408617,0.0227496209449664
NZ,0.0157688091712197,0.0157688091712197,-0.0284324195665005,0.0055584216234216,0.0055584216234216,0.0082118897654113,-0.0088754254527542,-0.0088754254527542,0.0318886150855642,0.0085860184083827,-0.0497354795906458,-0.0231242720729823,-0.0378496398403717,-0.028022715544841,0.0074753115459406,0.037161104597005,-0.0097628029928318,0.0199081259094859,0.0003554562186329,0.0560171778793384,0.0003554562186329,0.0037106922360869,0.037161104597005,-0.0097628029928318,0.0199081259094859,-3.959705546223475e-05,0.0207870619386186,0.0112527438860222,0.00443496975847,0.0168033502598258
NI,0.0065873813808974,0.0065873813808974,0.0190652994819007,0.0021835621327611,0.0021835621327611,0.0340699765484576,-0.002,-0.002,-0.068,-0.0279009175778926,0.0315979448181584,0.0,0.0130929276633637,0.0302603334604001,0.0352225981867914,0.0464941041683855,-0.026538813902604,-0.0001931461230891,0.0184853750585958,0.035783893474115,-0.0379494264833448,-0.0021931461230891,0.0464941041683855,-0.026538813902604,-0.0001931461230891,0.0167657195129569,0.0356240346193583,-0.0021931461230891,-0.0269052968577907,-0.0013174068289162
